Symbol,Purchase price,Current price,Quantity,Current Difference,Total gain,Total gain (%),P/L (%)
AAPL,120.355,162.41,2.00,42.05,84.11,34.94 %,P/L  12.52%
AIR.PA,84.6,113.4,1.00,28.80,28.80,34.04 %,P/L  12.52%
AXP,79.84,158.74,1.00,78.90,78.90,98.82 %,P/L  12.52%
BA,147.95,205.44,1.00,57.49,57.49,38.86 %,P/L  12.52%
BAC,28.9725,44.92,6.00,15.95,95.68,55.04 %,P/L  12.52%
BTC-USD,44833.0,35256.523,0.03,-9576.48,-287.27,-21.36 %,P/L  12.52%
CEZ.PR,719.0,813.0,1.00,94.00,94.00,13.07 %,P/L  12.52%
CSCO,40.33,56.68,2.00,16.35,32.70,40.54 %,P/L  12.52%
CVS,72.48,101.56,5.00,29.08,145.40,40.12 %,P/L  12.52%
DIS,100.74,137.38,1.00,36.64,36.64,36.37 %,P/L  12.52%
GRMN,154.5,121.44,1.00,-33.06,-33.06,-21.40 %,P/L  12.52%
INTC,48.156666666666666,52.04,4.00,3.88,15.53,8.06 %,P/L  12.52%
KO,49.975,60.45,5.00,10.48,52.38,20.96 %,P/L  12.52%
MONET.PR,54.1,92.5,2.00,38.40,76.80,70.98 %,P/L  12.52%
MSFT,241.44,296.03,1.00,54.59,54.59,22.61 %,P/L  12.52%
PFE,31.83,52.79,1.00,20.96,20.96,65.85 %,P/L  12.52%
PG,135.8,162.62,2.00,26.82,53.64,19.75 %,P/L  12.52%
PM,84.155,102.92,2.00,18.77,37.53,22.30 %,P/L  12.52%
SAVE,10.91,21.61,3.00,10.70,32.10,98.08 %,P/L  12.52%
SHLS,31.435000000000002,15.4,3.00,-16.04,-48.11,-51.01 %,P/L  12.52%
SONY,60.14,111.63,1.00,51.49,51.49,85.62 %,P/L  12.52%
T,29.67,26.61,1.00,-3.06,-3.06,-10.31 %,P/L  12.52%
TTWO,167.82,164.76,1.00,-3.06,-3.06,-1.82 %,P/L  12.52%
UL,57.77,49.31,2.00,-8.46,-16.92,-14.64 %,P/L  12.52%
VOW.DE,148.0,259.4,1.00,111.40,111.40,75.27 %,P/L  12.52%
